what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410518706457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410518707655
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1410518707662
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1410518708590
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1410518708738
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.debug",1410518712818
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1410518713813
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1410518715323
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410518719689
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410518721778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410518728058
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1410518733529
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1410518733592
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410518741179
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410518744566
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410518744603
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1410518746466
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1410518746512
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1410518746784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410518749321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410518780688
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1410518780716
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1410518785601
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1410518791520
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1410518791729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410518793377
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410518800761
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1410518800788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410518815275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410518820880
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1410518820943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410518826886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410518830437
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410518830463
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1410518831876
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1410518831930
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1410518832107
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410518844086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410519000487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410519011143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410519026601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410519027730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410519038033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410519190549
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1410519190581
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410519190703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410519242847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410519569642
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410519572160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410519649599
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410519651678
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410519665685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410519665954
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410519669792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410519682301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410519682549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410519684275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410519698245
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1410519700962
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1410519703865
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1410519705617
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1410519706746
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1410519708075
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410519709552
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410519715021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410519777596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410519825240
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1410519832224
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1410519834611
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1410519838693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410519842030
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1410519861612
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410519863276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410519871535
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410519885349
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1410519885388
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1410519925303
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1410519925336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410519937779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410520801378
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410520801380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410520806719
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410520810410
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410520979002
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1410520980517
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1410520981026
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1410520981567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1410520982271
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1410520982504
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1410520984232
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1410520988604
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.100.v201104191527,"org.eclipse.jst.jsf.facelet.core",1410520991669
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1410520994992
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1410520997352
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1410520998063
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1410520998529
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1410520999162
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1410521003795
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1410521003844
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1410521017061
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1410521023704
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1410521023738
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1410521025851
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1410521025856
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1410521026613
started,bundle,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser",1410521031760
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1410521032521
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1410521032645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410521051267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410521099224
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1410521107825
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1410521108075
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1410521108102
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1410521110340
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1410521110555
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1410521111862
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1410521112476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410521118094
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410521183986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410521205192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410521334959
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410521346626
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410521351462
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410521392495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410521486942
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1410521507110
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1410521516915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410521556114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410521559941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410521587203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410521715135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410521725028
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410521726519
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410521730792
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1410521734154
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410521739449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1410521752455
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1410521753788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1410521756090
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1410521763748
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1410521764899
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410521766094
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410521768901
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1410521783752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410521786095
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1410521831115
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1410521834966
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1410521852960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410521876335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410522323494
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1410522332300
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410522388601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410522401230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410522485080
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1410522490452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410522500508
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410522505561
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410522505593
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410522508701
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410522510973
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410522515226
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410522523787
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410522527544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410522596820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410522727950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410522748309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410522760953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410522763150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410522763265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410522765468
executed,command,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.searchTargetRepositories",1410522765478
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410522766851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410522866280
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1410522869858
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410522873638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410522889680
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410522898634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1410522900655
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410522908419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410522916264
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410522920484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410522942705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410522949928
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410522953012
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410522954782
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410522955396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410522960759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410523037376
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410523041700
